Id,Rule Name,Product,Severity,Status,Confidence,Category,Is Pro Rule,Assistant Triage Result,Assistant Triage Reason,Assistant Component,Repository Name,Repository Url,Line Of Code Url,,Created At,Last Opened At,Branch,Triaged At,Triage Comment,Triage Reason,Rule Description
566946287,python.flask.security.xss.audit.direct-use-of-jinja2.direct-use-of-jinja2,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/tools/precommit/workflows.py#L354,,24:18.1,24:18.0,refs/heads/master,,,,"Detected direct use of jinja2. If not done properly, this may bypass HTML escaping which opens up the application to cross-site scripting (XSS) vulnerabilities. Prefer using the Flask method 'render_template()' and templates with a '.html' extension in order to prevent XSS."
566946286,python.flask.security.xss.audit.direct-use-of-jinja2.direct-use-of-jinja2,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/tools/precommit/workflows.py#L400,,24:18.1,24:18.0,refs/heads/master,,,,"Detected direct use of jinja2. If not done properly, this may bypass HTML escaping which opens up the application to cross-site scripting (XSS) vulnerabilities. Prefer using the Flask method 'render_template()' and templates with a '.html' extension in order to prevent XSS."
566946285,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/apache.py#L347,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946284,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/aptpkg.py#L112,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946283,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/artifactory.py#L504,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946282,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/artifactory.py#L574,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946281,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/artifactory.py#L649,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946280,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/artifactory.py#L701,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946279,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/artifactory.py#L736,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946278,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/virt.py#L35,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946277,python.lang.security.audit.dynamic-urllib-use-detected.dynamic-urllib-use-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/setup.py#L477,,24:18.1,24:18.0,refs/heads/master,,,,"Detected a dynamic value being used with urllib. urllib supports 'file://' schemes, so a dynamic value controlled by a malicious actor may allow them to read arbitrary files. Audit uses of urllib calls to ensure user data cannot control the URLs, or consider using the 'requests' library instead."
566946276,python.lang.security.audit.eval-detected.eval-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/matchers/compound_match.py#L129,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946275,python.lang.security.audit.eval-detected.eval-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/modules/xfs.py#L250,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946274,python.lang.security.audit.eval-detected.eval-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/states/loop.py#L117,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946273,python.lang.security.audit.eval-detected.eval-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/minions.py#L652,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946272,python.lang.security.audit.eval-detected.eval-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/utils/yamlloader_old.py#L111,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946271,python.lang.security.audit.exec-detected.exec-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/loader/lazy.py#L83,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946270,python.lang.security.audit.exec-detected.exec-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/renderers/pyobjects.py#L398,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946269,python.lang.security.audit.exec-detected.exec-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/renderers/pyobjects.py#L475,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
566946268,python.lang.security.audit.exec-detected.exec-detected,Code,Medium,Open,Low,security,FALSE,,,,local_scan/src,https://github.com/saltstack/salt,https://github.com/saltstack/salt/blob/904d08b6ad311fd95c75004fbc3dab2b241f9ce6/salt/renderers/pyobjects.py#L516,,24:18.1,24:18.0,refs/heads/master,,,,"Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content. If this content can be input from outside the program, this may be a code injection vulnerability. Ensure evaluated content is not definable by external sources."
